channel0,channel1,channel2,channel3,channel4,channel5,true_locs
1.6589643955230713,0.7519825100898743,1.6708203554153442,2.8331751823425293,1.1078646183013916,1.5118722915649414,0.0
1.6635375022888184,0.7524803876876831,1.6691828966140747,2.839409112930298,1.0966039896011353,1.5137560367584229,0.0
1.6635946035385132,0.7530671954154968,1.6678279638290405,2.8444011211395264,1.0852718353271484,1.5153937339782715,0.0
1.658543586730957,0.7535624504089355,1.6668212413787842,2.8529770374298096,1.0787861347198486,1.5193089246749878,0.0
1.6527856588363647,0.754325807094574,1.666329026222229,2.8637726306915283,1.0725584030151367,1.5222846269607544,0.0
1.6471339464187622,0.7557566165924072,1.6656568050384521,2.879840135574341,1.066285252571106,1.5284874439239502,0.0
1.642228364944458,0.7580371499061584,1.66487717628479,2.900365114212036,1.0568821430206299,1.536680817604065,0.0
1.6380412578582764,0.7610301375389099,1.6633042097091675,2.9310240745544434,1.0424911975860596,1.5457581281661987,0.0
1.6341514587402344,0.7642000913619995,1.6610872745513916,2.9632763862609863,1.0266045331954956,1.5463173389434814,0.0
1.628938913345337,0.767569899559021,1.6568872928619385,2.9793126583099365,1.0106501579284668,1.53762948513031,0.0
1.626481294631958,0.7717178463935852,1.6527183055877686,2.992321491241455,0.995787501335144,1.5301871299743652,0.0
1.6304928064346313,0.7762471437454224,1.6481860876083374,3.004446506500244,0.9817432761192322,1.5236340761184692,0.0
1.638027310371399,0.7804158926010132,1.6442936658859253,3.015702962875366,0.9685593247413635,1.515207290649414,0.0
1.6424062252044678,0.7829891443252563,1.6403496265411377,3.027923345565796,0.9570233821868896,1.5069514513015747,0.0
1.6437668800354004,0.7852842807769775,1.6381608247756958,3.037426233291626,0.9461410045623779,1.4989778995513916,0.0
1.640941858291626,0.7882684469223022,1.6361796855926514,3.04337215423584,0.9377118349075317,1.4933524131774902,0.0
1.6361502408981323,0.7914260625839233,1.6351238489151,3.046407699584961,0.9310243129730225,1.4928759336471558,0.0
1.6335841417312622,0.7949005961418152,1.6347031593322754,3.048635959625244,0.9254964590072632,1.4932749271392822,0.0
1.6336894035339355,0.79905766248703,1.6347142457962036,3.0533435344696045,0.9208995699882507,1.4938987493515015,0.0
1.6350479125976562,0.8035752177238464,1.6351410150527954,3.059835433959961,0.9150350093841553,1.4927271604537964,0.0
1.6366877555847168,0.8075618147850037,1.635664701461792,3.071115016937256,0.9064064025878906,1.4924087524414062,0.0
1.6374733448028564,0.8117741346359253,1.6364508867263794,3.0845444202423096,0.8965901732444763,1.4894177913665771,0.0
1.6360435485839844,0.8159337639808655,1.6372507810592651,3.0948948860168457,0.8868261575698853,1.4837695360183716,0.0
1.6347721815109253,0.8202028274536133,1.6372771263122559,3.1046106815338135,0.8765242099761963,1.4782155752182007,0.0
1.6344482898712158,0.8244224786758423,1.6374146938323975,3.1166985034942627,0.8662716746330261,1.471625804901123,0.0
1.6344681978225708,0.8280084133148193,1.637710452079773,3.129533052444458,0.8563323020935059,1.4648572206497192,0.0
1.632709264755249,0.8315424919128418,1.6375229358673096,3.1386125087738037,0.8466348648071289,1.4562084674835205,0.0
1.6292637586593628,0.8349496126174927,1.6366647481918335,-3.139997720718384,0.8371120691299438,1.4469636678695679,0.0
1.6267828941345215,0.8386085629463196,1.6355652809143066,-3.1383979320526123,0.8271224498748779,1.4395110607147217,0.0
1.6276743412017822,0.8422179818153381,1.6345107555389404,-3.1378846168518066,0.8155235052108765,1.4353071451187134,0.0
1.6293715238571167,0.8453545570373535,1.6330646276474,-3.13653564453125,0.8044843673706055,1.4329713582992554,0.0
1.6318124532699585,0.8474915027618408,1.6322739124298096,-3.1357181072235107,0.7919662594795227,1.4329036474227905,0.0
1.6300278902053833,0.8494799733161926,1.6303969621658325,-3.1344385147094727,0.782109260559082,1.4329930543899536,0.0
1.6266734600067139,0.8509699106216431,1.6280570030212402,-3.134272813796997,0.7747294306755066,1.432845950126648,0.0
1.6262519359588623,0.8528050780296326,1.6265285015106201,-3.132080078125,0.7706845998764038,1.4342292547225952,0.0
1.6259307861328125,0.8545634746551514,1.62482488155365,-3.1225740909576416,0.7736117839813232,1.4362304210662842,0.0
1.6229909658432007,0.8555701375007629,1.6224380731582642,-3.1069469451904297,0.7791234254837036,1.4381746053695679,0.0
1.61936616897583,0.8561531901359558,1.6195504665374756,-3.085983991622925,0.7874141335487366,1.4414366483688354,0.0
1.6170295476913452,0.8578875660896301,1.6173981428146362,-3.06173038482666,0.8003994226455688,1.447081208229065,0.0
1.613392949104309,0.8595464825630188,1.6146819591522217,-3.0423202514648438,0.813401997089386,1.4538918733596802,0.0
1.6091346740722656,0.8616071343421936,1.6120802164077759,-3.031315803527832,0.8282451033592224,1.4618438482284546,0.0
1.6058048009872437,0.8632577061653137,1.6100375652313232,-3.0239338874816895,0.8460938334465027,1.4711099863052368,0.0
1.6042945384979248,0.865025520324707,1.6084340810775757,-3.014585256576538,0.8641164898872375,1.48397958278656,0.0
1.6023690700531006,0.8673717379570007,1.606139063835144,-3.0009191036224365,0.8837776780128479,1.4981951713562012,0.0
1.5979793071746826,0.8695141673088074,1.6036778688430786,-2.9869556427001953,0.9042865037918091,1.5122087001800537,0.0
1.593386173248291,0.872151255607605,1.6017462015151978,-2.9738450050354004,0.9246460199356079,1.5279661417007446,0.0
1.5899262428283691,0.875481128692627,1.59956693649292,-2.960590362548828,0.9457305669784546,1.54693603515625,0.0
1.5898981094360352,0.8789533972740173,1.5968714952468872,-2.946242570877075,0.9676038026809692,1.5690696239471436,0.0
1.5932224988937378,0.8814915418624878,1.5946898460388184,-2.9281914234161377,0.9894260168075562,1.5943360328674316,0.0
1.5940600633621216,0.8830851316452026,1.5933265686035156,-2.9067132472991943,1.0125075578689575,1.621715784072876,0.0
1.5899338722229004,0.8843449950218201,1.5916755199432373,-2.8818957805633545,1.0368025302886963,1.6506987810134888,0.0
1.584404468536377,0.8863224387168884,1.5892610549926758,-2.8571114540100098,1.0620416402816772,1.6788504123687744,0.0
1.581319808959961,0.8891776204109192,1.5875476598739624,-2.8312816619873047,1.0879051685333252,1.7078813314437866,0.0
1.581162929534912,0.8921934962272644,1.585373878479004,-2.8011934757232666,1.1114583015441895,1.7410897016525269,0.0
1.5824966430664062,0.8942786455154419,1.5846012830734253,-2.770205497741699,1.1339284181594849,1.7760616540908813,0.0
1.5822384357452393,0.8962833881378174,1.5835188627243042,-2.731961488723755,1.1556901931762695,1.816585659980774,0.0
1.5804920196533203,0.8977206945419312,1.5811320543289185,-2.6927738189697266,1.177057147026062,1.8572381734848022,0.0
1.5789028406143188,0.899733304977417,1.5792686939239502,-2.6530771255493164,1.1977043151855469,1.8997926712036133,0.0
1.5765912532806396,0.9020629525184631,1.5772309303283691,-2.612699031829834,1.216506838798523,1.9438135623931885,0.0
1.5760663747787476,0.9037684202194214,1.5754268169403076,-2.57100248336792,1.2337623834609985,1.989820957183838,0.0
1.5767802000045776,0.9053835868835449,1.5746797323226929,-2.5256168842315674,1.2497035264968872,2.0356640815734863,0.0
1.5757931470870972,0.9069550633430481,1.5736018419265747,-2.4803390502929688,1.2667855024337769,2.077927589416504,0.0
1.5731998682022095,0.9084824323654175,1.5715570449829102,-2.441679000854492,1.2793693542480469,2.112307071685791,0.0
1.5721073150634766,0.9105954766273499,1.5705560445785522,-2.4169342517852783,1.2913317680358887,2.129531145095825,0.0
1.5712791681289673,0.9122614860534668,1.5701844692230225,-2.4080617427825928,1.3003737926483154,2.1316723823547363,0.0
1.571442723274231,0.914063572883606,1.5698925256729126,-2.409132719039917,1.305849313735962,2.123635768890381,0.0
1.5716031789779663,0.9161844253540039,1.5697799921035767,-2.420555591583252,1.3068649768829346,2.1046721935272217,0.0
1.5708632469177246,0.9181272387504578,1.5695874691009521,-2.4035844802856445,1.3144865036010742,2.1119229793548584,0.0
1.568672776222229,0.920343816280365,1.5694925785064697,-2.375025749206543,1.3215866088867188,2.1333720684051514,0.0
1.569380283355713,0.9221111536026001,1.5709285736083984,-2.343193769454956,1.3321130275726318,2.1534290313720703,0.0
1.5707319974899292,0.9237889051437378,1.5716423988342285,-2.327162742614746,1.3451452255249023,2.1596462726593018,0.0
1.571365237236023,0.9252415895462036,1.5721843242645264,-2.325981378555298,1.3562297821044922,2.160421848297119,0.0
1.5724601745605469,0.9271049499511719,1.5741890668869019,-2.3192434310913086,1.3628010749816895,2.167165994644165,0.0
1.5718331336975098,0.9286548495292664,1.575016975402832,-2.3082194328308105,1.3713793754577637,2.1735000610351562,0.0
1.5726659297943115,0.9298385977745056,1.5762128829956055,-2.3115618228912354,1.3803842067718506,2.16685152053833,0.0
1.5744166374206543,0.9312026500701904,1.5775082111358643,-2.3175013065338135,1.3895576000213623,2.1624534130096436,0.0
1.5760829448699951,0.9315203428268433,1.5804473161697388,-2.3259384632110596,1.3980762958526611,2.1592905521392822,0.0
1.5744733810424805,0.9315404891967773,1.5832022428512573,-2.3313043117523193,1.4055404663085938,2.1581063270568848,0.0
1.5697225332260132,0.9321609735488892,1.5859055519104004,-2.3391666412353516,1.4112610816955566,2.1522138118743896,0.0
1.5660864114761353,0.9332924485206604,1.5879029035568237,-2.3616080284118652,1.4161697626113892,2.1288154125213623,0.0
1.5660936832427979,0.9354808926582336,1.590355396270752,-2.383801221847534,1.4223583936691284,2.108588933944702,0.0
1.566994547843933,0.9368754625320435,1.5926132202148438,-2.408381462097168,1.4274718761444092,2.086970090866089,0.0
1.5653669834136963,0.9380899667739868,1.5943413972854614,-2.4394164085388184,1.4307024478912354,2.0622336864471436,0.0
1.56192147731781,0.9394701719284058,1.5948857069015503,-2.4640660285949707,1.4348986148834229,2.0436203479766846,0.0
1.5620033740997314,0.9412347078323364,1.5958662033081055,-2.4894518852233887,1.4395830631256104,2.0239975452423096,0.0
1.5627104043960571,0.9436602592468262,1.5961965322494507,-2.5182647705078125,1.4448316097259521,2.0021674633026123,0.0
1.564708948135376,0.9452548027038574,1.5977323055267334,-2.546701192855835,1.450134038925171,1.9807231426239014,0.0
1.5635395050048828,0.9466421008110046,1.5986428260803223,-2.5735690593719482,1.4551546573638916,1.9597386121749878,0.0
1.560278058052063,0.9484061598777771,1.5988168716430664,-2.605757236480713,1.459768295288086,1.932452917098999,0.0
1.5589048862457275,0.9507916569709778,1.5984266996383667,-2.6406075954437256,1.4635452032089233,1.9000812768936157,0.0
1.5607486963272095,0.9528921246528625,1.5978100299835205,-2.6808581352233887,1.4665195941925049,1.8621516227722168,0.0
1.5653268098831177,0.954109787940979,1.5980322360992432,-2.739386796951294,1.4694867134094238,1.809246301651001,0.0
1.569793462753296,0.954505443572998,1.598057746887207,-2.8054497241973877,1.4691014289855957,1.7498098611831665,0.0
1.5712579488754272,0.9547039270401001,1.5980716943740845,-2.86212420463562,1.4691572189331055,1.7018784284591675,0.0
1.570417881011963,0.9553430080413818,1.5989500284194946,-2.9213974475860596,1.4674514532089233,1.6496974229812622,0.0
1.571677327156067,0.9556605219841003,1.6002081632614136,-2.9795284271240234,1.4655035734176636,1.5975345373153687,0.0
1.5778602361679077,0.955601155757904,1.6020426750183105,-3.0419178009033203,1.4626877307891846,1.542098045349121,0.0
1.5844686031341553,0.9556290507316589,1.6042134761810303,-3.0975914001464844,1.460564136505127,1.4964340925216675,0.0
1.5906130075454712,0.9551321268081665,1.6070982217788696,3.139303684234619,1.458470344543457,1.462054967880249,0.0
1.5957281589508057,0.953812837600708,1.6104053258895874,3.096031427383423,1.456251859664917,1.4297306537628174,0.0
1.5974197387695312,0.9531098008155823,1.6129136085510254,3.059704303741455,1.4543535709381104,1.400066614151001,0.0
1.599879264831543,0.9526157379150391,1.6153743267059326,3.0134360790252686,1.453385829925537,1.3593472242355347,0.0
1.6057822704315186,0.9525271058082581,1.6180156469345093,2.9709696769714355,1.450953722000122,1.3205804824829102,0.0
1.6135790348052979,0.9522254467010498,1.621734857559204,2.936093807220459,1.4497270584106445,1.2906097173690796,0.0
1.6193640232086182,0.9513068795204163,1.6252551078796387,2.89155912399292,1.4481306076049805,1.2540180683135986,0.0
1.6227834224700928,0.9507368803024292,1.629128336906433,2.8639121055603027,1.4454684257507324,1.233634352684021,0.0
1.625359058380127,0.9504570960998535,1.6318855285644531,2.836334466934204,1.4419546127319336,1.2117758989334106,0.0
1.6303763389587402,0.9503723978996277,1.6349087953567505,2.8055076599121094,1.4376442432403564,1.1877080202102661,0.0
1.6362332105636597,0.9501338005065918,1.637683629989624,2.7826640605926514,1.4331178665161133,1.1732629537582397,0.0
1.6402214765548706,0.9490360617637634,1.64076566696167,2.7670297622680664,1.4282221794128418,1.166471004486084,0.0
1.642160415649414,0.9481011629104614,1.6441552639007568,2.759157419204712,1.4230644702911377,1.1656898260116577,0.0
1.6431957483291626,0.9476515054702759,1.6456443071365356,2.744920492172241,1.418844223022461,1.1573295593261719,0.0
1.6471928358078003,0.9478089213371277,1.6478276252746582,2.729318141937256,1.4136905670166016,1.150046706199646,0.0
1.6544288396835327,0.9470690488815308,1.651254415512085,2.7255775928497314,1.4099130630493164,1.1546440124511719,0.0
1.6592010259628296,0.9456189274787903,1.6549371480941772,2.710883617401123,1.40525484085083,1.1467808485031128,0.0
1.6596508026123047,0.944770872592926,1.6584713459014893,2.6920244693756104,1.4009840488433838,1.1374802589416504,0.0
1.6592124700546265,0.9443235397338867,1.6608458757400513,2.668400526046753,1.3965916633605957,1.124833106994629,0.0
1.6621887683868408,0.9442859888076782,1.6635499000549316,2.6792349815368652,1.3921175003051758,1.1420609951019287,0.0
1.6669756174087524,0.9439489841461182,1.665795922279358,2.653940200805664,1.3906655311584473,1.129624843597412,0.0
1.6726789474487305,0.9427001476287842,1.6695024967193604,2.6310555934906006,1.3867745399475098,1.1189043521881104,0.0
1.6729304790496826,0.9413521885871887,1.6723856925964355,2.6205995082855225,1.3856725692749023,1.1186200380325317,0.0
1.6697466373443604,0.940821647644043,1.674830675125122,2.6053402423858643,1.3844671249389648,1.111061930656433,0.0
1.6691858768463135,0.9414036870002747,1.6772652864456177,2.5933194160461426,1.3835872411727905,1.106561541557312,0.0
1.6725177764892578,0.9415664672851562,1.679870843887329,2.583629846572876,1.3831963539123535,1.1022343635559082,0.0
1.6761549711227417,0.9415441751480103,1.682418942451477,2.574587106704712,1.3820120096206665,1.097276210784912,0.0
1.6791086196899414,0.9412023425102234,1.6859173774719238,2.570962905883789,1.3828606605529785,1.0956696271896362,0.0
1.6806753873825073,0.9409912824630737,1.6883922815322876,2.5648226737976074,1.3817070722579956,1.0893443822860718,0.0
1.6832448244094849,0.9408528804779053,1.6910524368286133,2.5620131492614746,1.3801848888397217,1.088201642036438,0.0
1.6877022981643677,0.9400561451911926,1.6937856674194336,2.559711456298828,1.3793158531188965,1.0880714654922485,0.0
1.6924874782562256,0.938913106918335,1.697573184967041,2.5629727840423584,1.3788840770721436,1.0913361310958862,0.0
1.6931451559066772,0.937523365020752,1.7000486850738525,2.5610830783843994,1.3782215118408203,1.0863659381866455,0.0
1.6940325498580933,0.9362151622772217,1.7027547359466553,2.5592122077941895,1.3783130645751953,1.082461953163147,0.0
1.6964491605758667,0.935141921043396,1.7054457664489746,2.5646462440490723,1.3804755210876465,1.0841636657714844,0.0
1.7002918720245361,0.9339426755905151,1.707926869392395,2.5731661319732666,1.381361961364746,1.0840657949447632,0.0
1.7056502103805542,0.9317765235900879,1.710469126701355,2.5763449668884277,1.3811731338500977,1.0792495012283325,0.0
1.7091290950775146,0.9292451739311218,1.7134952545166016,2.576303720474243,1.379879117012024,1.075087547302246,0.0
1.7104564905166626,0.9260772466659546,1.7167361974716187,2.5871741771698,1.3793509006500244,1.0850316286087036,0.0
1.7092390060424805,0.9246280193328857,1.7183419466018677,2.6015710830688477,1.3776257038116455,1.0964370965957642,0.0
1.7099400758743286,0.9228004813194275,1.7197743654251099,2.6190364360809326,1.3753975629806519,1.1117873191833496,0.0
1.7123150825500488,0.9212700128555298,1.7220613956451416,2.6350371837615967,1.3727290630340576,1.1220208406448364,0.0
1.7148277759552002,0.9197801351547241,1.7248492240905762,2.6508073806762695,1.3713077306747437,1.1320061683654785,0.0
1.7161879539489746,0.9176618456840515,1.726304292678833,2.6577439308166504,1.3702335357666016,1.1351304054260254,0.0
1.7173993587493896,0.9162837266921997,1.7275177240371704,2.664597272872925,1.3710885047912598,1.140376091003418,0.0
1.7181841135025024,0.9151527285575867,1.7284868955612183,2.6783931255340576,1.3725332021713257,1.1493486166000366,0.0
1.7197067737579346,0.9132152795791626,1.7295576333999634,2.694143772125244,1.3743550777435303,1.1589152812957764,0.0
1.7204537391662598,0.9119871258735657,1.7312183380126953,2.7213313579559326,1.3776684999465942,1.1779223680496216,0.0
1.7185473442077637,0.9102286696434021,1.731961727142334,2.7411630153656006,1.3794013261795044,1.1895571947097778,0.0
1.7159967422485352,0.9089577198028564,1.7326085567474365,2.7629449367523193,1.3805196285247803,1.2054197788238525,0.0
1.7137757539749146,0.9084590673446655,1.7324885129928589,2.7819724082946777,1.3800528049468994,1.219399333000183,0.0
1.7137757539749146,0.9084590673446655,1.7324885129928589,2.8033947944641113,1.3779361248016357,1.2355668544769287,0.0
1.714259386062622,0.908477783203125,1.7330633401870728,2.829441785812378,1.3771741390228271,1.2562170028686523,0.0
1.714359164237976,0.9090856313705444,1.7348045110702515,2.856825590133667,1.377018690109253,1.275408387184143,0.0
1.7138890027999878,0.9101808071136475,1.735790491104126,2.8788511753082275,1.3768342733383179,1.2913256883621216,0.0
1.717726230621338,0.9106792211532593,1.7375272512435913,2.899434804916382,1.3780536651611328,1.306060552597046,0.0
1.7269039154052734,0.91023188829422,1.7403182983398438,2.9190473556518555,1.3789809942245483,1.3212782144546509,0.0
1.7386282682418823,0.9085468649864197,1.7428271770477295,2.9397904872894287,1.378671646118164,1.3362951278686523,0.0
1.7531020641326904,0.9037873148918152,1.744788646697998,2.960240364074707,1.3789184093475342,1.3514699935913086,0.0
1.7660408020019531,0.8977569341659546,1.7467440366744995,2.988267660140991,1.3795573711395264,1.3728288412094116,0.0
1.7724592685699463,0.8912311792373657,1.7468218803405762,3.0141520500183105,1.3790199756622314,1.389201283454895,0.0
1.7692488431930542,0.8845042586326599,1.7428480386734009,3.027242422103882,1.3779737949371338,1.396511435508728,0.0
1.7613874673843384,0.8784880638122559,1.7370694875717163,3.0448076725006104,1.3758983612060547,1.4092985391616821,0.0
1.7531605958938599,0.8743444681167603,1.7324060201644897,3.069277048110962,1.373822808265686,1.4276503324508667,0.0
1.7483628988265991,0.8719027042388916,1.7272310256958008,3.0894384384155273,1.3718022108078003,1.442596673965454,0.0
1.7482136487960815,0.8691883087158203,1.7229351997375488,3.1116485595703125,1.3706626892089844,1.4583169221878052,0.0
1.7518481016159058,0.8662943840026855,1.7177261114120483,3.1287827491760254,1.3703199625015259,1.469028115272522,0.0
1.7557343244552612,0.8621422052383423,1.7125630378723145,3.1383135318756104,1.3684797286987305,1.4747824668884277,0.0
1.750223994255066,0.8580505847930908,1.7073901891708374,-3.1318511962890625,1.3675719499588013,1.4857958555221558,0.0
1.7398289442062378,0.8544164299964905,1.7025879621505737,-3.115076780319214,1.3664026260375977,1.4997026920318604,0.0
1.7297511100769043,0.8526286482810974,1.6985846757888794,-3.1002237796783447,1.3652057647705078,1.5083955526351929,0.0
1.722705364227295,0.8519476056098938,1.695039987564087,-3.0883922576904297,1.3633499145507812,1.5136624574661255,0.0
1.7202293872833252,0.8519991040229797,1.69016695022583,-3.078294277191162,1.3615726232528687,1.5171821117401123,0.0
1.7205356359481812,0.8528282642364502,1.6854971647262573,-3.0706679821014404,1.3595880270004272,1.5199936628341675,0.0
1.7164433002471924,0.854465126991272,1.6802186965942383,-3.0616915225982666,1.3576041460037231,1.524517297744751,0.0
1.7084052562713623,0.857451856136322,1.6736741065979004,-3.0579662322998047,1.3559153079986572,1.5252074003219604,0.0
1.699204921722412,0.8615855574607849,1.666433572769165,-3.052016496658325,1.3546860218048096,1.5293372869491577,0.0
1.6918610334396362,0.8667486906051636,1.6595813035964966,-3.0451736450195312,1.3532178401947021,1.532448410987854,0.0
1.684457540512085,0.873754620552063,1.6527706384658813,-3.0425431728363037,1.352913737297058,1.5327144861221313,0.0
1.6783628463745117,0.8800937533378601,1.6465286016464233,-3.040937900543213,1.3524515628814697,1.533247947692871,0.0
1.6733824014663696,0.8870797753334045,1.6401219367980957,-3.03777813911438,1.3517751693725586,1.5348682403564453,0.0
1.6675125360488892,0.89305180311203,1.6336466073989868,-3.036497116088867,1.3512791395187378,1.533430814743042,0.0
1.6586121320724487,0.8987824320793152,1.626882553100586,-3.0359954833984375,1.3505598306655884,1.5316014289855957,0.0
1.6481149196624756,0.9056476950645447,1.6206252574920654,-3.0357441902160645,1.3502024412155151,1.5290204286575317,0.0
1.638609528541565,0.9132843613624573,1.6150776147842407,-3.035902500152588,1.349551796913147,1.5273382663726807,0.0
1.62970769405365,0.9216505289077759,1.6088511943817139,-3.035170078277588,1.3487757444381714,1.5275452136993408,0.0
1.621469259262085,0.9298751950263977,1.6021873950958252,-3.0321736335754395,1.3480231761932373,1.5285208225250244,0.0
1.6139578819274902,0.9380826950073242,1.5957921743392944,-3.0326833724975586,1.3483892679214478,1.5265581607818604,0.0
1.6091721057891846,0.9463838338851929,1.5898520946502686,-3.034862995147705,1.3485736846923828,1.5249205827713013,0.0
1.6040103435516357,0.954064667224884,1.5839892625808716,-3.034027099609375,1.349013328552246,1.5266146659851074,0.0
1.5973252058029175,0.9609023928642273,1.5790451765060425,-3.0336222648620605,1.3488306999206543,1.5265631675720215,0.0
1.5896621942520142,0.9684045910835266,1.5742055177688599,-3.0354011058807373,1.3488340377807617,1.5248711109161377,0.0
1.584058165550232,0.9759462475776672,1.570696234703064,-3.033897876739502,1.3492393493652344,1.5264636278152466,0.0
1.5775035619735718,0.9827597141265869,1.5668609142303467,-3.0334601402282715,1.3490374088287354,1.5264368057250977,0.0
1.5706533193588257,0.9889440536499023,1.562723994255066,-3.030942678451538,1.3493003845214844,1.5285149812698364,0.0
1.5641027688980103,0.9952951669692993,1.5578913688659668,-3.029008626937866,1.349471092224121,1.5294002294540405,0.0
1.5598312616348267,1.0015932321548462,1.5538955926895142,-3.0282914638519287,1.3495628833770752,1.5292160511016846,0.0
1.5529805421829224,1.0072582960128784,1.5496556758880615,-3.026707887649536,1.3500421047210693,1.5300757884979248,0.0
1.5449306964874268,1.0123155117034912,1.5459184646606445,-3.026614189147949,1.3508517742156982,1.5297706127166748,0.0
1.5376633405685425,1.0178442001342773,1.5416113138198853,-3.023822069168091,1.3515938520431519,1.531580924987793,0.0
1.5347894430160522,1.0229610204696655,1.5387345552444458,-3.0222346782684326,1.352807879447937,1.5322091579437256,0.0
1.5311968326568604,1.0278105735778809,1.536841630935669,-3.0209274291992188,1.3536957502365112,1.5323158502578735,0.0
1.5255314111709595,1.0316606760025024,1.5350240468978882,-3.0178377628326416,1.354609489440918,1.5341440439224243,0.0
1.5195225477218628,1.036049723625183,1.5326790809631348,-3.0157766342163086,1.3556420803070068,1.5348056554794312,0.0
1.515000581741333,1.0412917137145996,1.5298469066619873,-3.0145084857940674,1.3564224243164062,1.5350290536880493,0.0
1.5113656520843506,1.046350359916687,1.527453064918518,-3.0120694637298584,1.3566131591796875,1.5365270376205444,0.0
1.5086792707443237,1.050360083580017,1.5260980129241943,-3.0093600749969482,1.356935739517212,1.5373424291610718,0.0
1.5064302682876587,1.054091215133667,1.525268793106079,-3.008554697036743,1.357750415802002,1.5370465517044067,0.0
1.503071665763855,1.0585365295410156,1.524040699005127,-3.0071122646331787,1.358033299446106,1.5374106168746948,0.0
1.499142050743103,1.063197135925293,1.5229521989822388,-3.0071122646331787,1.358033299446106,1.5374106168746948,0.0
1.497029423713684,1.0670114755630493,1.521808385848999,-3.0071868896484375,1.3579108715057373,1.5374751091003418,0.0
1.4974561929702759,1.0702309608459473,1.5221359729766846,-3.0071868896484375,1.3579108715057373,1.5374751091003418,0.0
1.4974972009658813,1.0740104913711548,1.5216307640075684,-3.0069427490234375,1.3575072288513184,1.5375299453735352,0.0
1.4942126274108887,1.0782829523086548,1.520469307899475,-3.006925344467163,1.3574943542480469,1.5375491380691528,0.0
1.4905917644500732,1.0823795795440674,1.5197707414627075,-3.0081019401550293,1.3567707538604736,1.5365906953811646,0.0
1.4909228086471558,1.086169958114624,1.5198211669921875,-3.0081934928894043,1.3566617965698242,1.5366370677947998,0.0
1.4946107864379883,1.0893909931182861,1.520386815071106,-3.0081753730773926,1.3566484451293945,1.5366566181182861,0.0
1.4969412088394165,1.0921599864959717,1.521108865737915,-3.0084662437438965,1.356311321258545,1.5361052751541138,0.0
1.4981749057769775,1.0947916507720947,1.5223350524902344,-3.00793194770813,1.3562471866607666,1.536712408065796,0.0
1.4967801570892334,1.0978472232818604,1.5237728357315063,-3.0078041553497314,1.3563283681869507,1.5367052555084229,0.0
1.4954878091812134,1.099972128868103,1.5254032611846924,-3.007822275161743,1.3563423156738281,1.5366857051849365,0.0
1.4973583221435547,1.1022872924804688,1.5289517641067505,-3.00813889503479,1.356621265411377,1.5366957187652588,0.0
1.497596263885498,1.1049059629440308,1.5330842733383179,-3.008047580718994,1.356730341911316,1.536649465560913,0.0
1.4979356527328491,1.1077659130096436,1.5380237102508545,-3.0087828636169434,1.3565900325775146,1.5361155271530151,0.0
1.5002264976501465,1.1112545728683472,1.5446431636810303,-3.0093367099761963,1.3566679954528809,1.5354876518249512,0.0
1.5059105157852173,1.1140578985214233,1.5527058839797974,-3.009963274002075,1.3566231727600098,1.534926414489746,0.0
1.5120282173156738,1.1172561645507812,1.5607554912567139,-3.009672164916992,1.3569610118865967,1.5354777574539185,0.0
1.5178663730621338,1.120013952255249,1.5672868490219116,-3.009762763977051,1.3568520545959473,1.5355249643325806,0.0
1.5249615907669067,1.1219850778579712,1.5741941928863525,-3.009762763977051,1.3568520545959473,1.5355249643325806,0.0
1.5340408086776733,1.1235331296920776,1.5837957859039307,-3.009427547454834,1.3565590381622314,1.5355348587036133,0.0
1.5409550666809082,1.1246583461761475,1.594068169593811,-3.0098342895507812,1.35672926902771,1.5355923175811768,0.0
1.5455509424209595,1.1248984336853027,1.6029133796691895,-3.010124921798706,1.3563921451568604,1.5350420475006104,0.0
1.5521317720413208,1.1255522966384888,1.6126766204833984,-3.0112154483795166,1.3565590381622314,1.5344784259796143,0.0
1.561410903930664,1.1263329982757568,1.6239876747131348,-3.011324882507324,1.3564900159835815,1.5351803302764893,0.0
1.573115348815918,1.1271761655807495,1.6369248628616333,-3.0125763416290283,1.3564016819000244,1.534061074256897,0.0
1.5860471725463867,1.1266919374465942,1.6522501707077026,-3.0147008895874023,1.3566696643829346,1.5323209762573242,0.0
1.5970029830932617,1.1259658336639404,1.668524980545044,-3.0145418643951416,1.3569273948669434,1.5328770875930786,0.0
1.607519268989563,1.1250529289245605,1.684541940689087,-3.0145199298858643,1.3569133281707764,1.5328987836837769,0.0
1.6197552680969238,1.124004602432251,1.699181079864502,-3.0148112773895264,1.3565757274627686,1.5323494672775269,0.0
1.6344692707061768,1.123396873474121,1.7146985530853271,-3.0142736434936523,1.3565118312835693,1.5329594612121582,0.0
1.6500484943389893,1.122318983078003,1.7293109893798828,-3.0145866870880127,1.3567906618118286,1.5329705476760864,0.0
1.6648136377334595,1.1202980279922485,1.7434748411178589,-3.01434063911438,1.3563894033432007,1.5330311059951782,0.0
1.6744483709335327,1.1183573007583618,1.755254864692688,-3.014568328857422,1.3559836149215698,1.5318719148635864,0.0
1.683505892753601,1.1161541938781738,1.7678768634796143,-3.0148255825042725,1.3561452627182007,1.5299235582351685,0.0
1.6905070543289185,1.113189697265625,1.7806775569915771,-3.015577793121338,1.3565356731414795,1.5279459953308105,0.0
