channel0,channel1,channel2,channel3,channel4,channel5,true_locs
0.5716071724891663,-1.4563462734222412,-1.701299786567688,-2.9576046466827393,1.0130326747894287,0.10073629021644592,0.0
0.5295228362083435,-1.4685924053192139,-1.7820903062820435,-2.9786596298217773,0.9449490904808044,0.09123940765857697,0.0
0.8581531643867493,-1.5128018856048584,-2.1060194969177246,-3.0408966541290283,0.8932759761810303,0.10639425367116928,0.0
2.074143648147583,-1.5226049423217773,3.0300955772399902,-3.1317343711853027,0.8573490381240845,0.13263638317584991,0.0
2.706190347671509,-1.4603995084762573,2.51865291595459,3.077786922454834,0.830957293510437,0.15791790187358856,0.0
2.9591267108917236,-1.371207594871521,2.4296607971191406,3.0471127033233643,0.8026958703994751,0.1866740584373474,0.0
3.1201934814453125,-1.283148169517517,2.434800624847412,3.0300912857055664,0.782335638999939,0.2142467051744461,0.0
-3.097480058670044,-1.2202801704406738,2.467780113220215,2.999513864517212,0.7727166414260864,0.2354271113872528,0.0
3.1291136741638184,-1.2249077558517456,2.52638840675354,2.9734046459198,0.7937450408935547,0.28150755167007446,0.0
3.0076842308044434,-1.2012064456939697,2.571359395980835,3.005300283432007,0.8104674220085144,0.3631170094013214,0.0
2.9146034717559814,-1.185068130493164,2.636640787124634,2.9325175285339355,0.8342800140380859,0.45212531089782715,0.0
2.9040515422821045,-1.1798372268676758,2.7246415615081787,2.916588306427002,0.8679681420326233,0.5136521458625793,0.0
2.925389528274536,-1.1830676794052124,2.8302860260009766,2.9523887634277344,0.8957821130752563,0.5832865238189697,0.0
2.902207851409912,-1.1808357238769531,2.9481143951416016,2.981973171234131,0.9203217625617981,0.6605366468429565,0.0
2.849280595779419,-1.1799254417419434,3.0614044666290283,2.988377094268799,0.9425671696662903,0.7165651321411133,0.0
2.8108694553375244,-1.1897979974746704,-3.121670961380005,3.006828784942627,0.9652096033096313,0.7612053751945496,0.0
2.776719570159912,-1.2030346393585205,-3.0032639503479004,3.0244197845458984,1.0127606391906738,0.776165783405304,0.0
2.740865468978882,-1.2104074954986572,-2.8724770545959473,3.0337631702423096,1.0393571853637695,0.7744519710540771,0.0
2.69330096244812,-1.2159020900726318,-2.740839958190918,3.0995349884033203,1.0658848285675049,0.8187578916549683,0.0
2.643044948577881,-1.2193138599395752,-2.62208890914917,3.087005615234375,1.076112985610962,0.8151822686195374,0.0
2.601511001586914,-1.2197539806365967,-2.5191662311553955,3.082415819168091,1.0864696502685547,0.8209895491600037,0.0
2.5720818042755127,-1.215743899345398,-2.4235353469848633,3.0786564350128174,1.0946481227874756,0.8129786252975464,0.0
2.544097900390625,-1.2095541954040527,-2.3258049488067627,3.0574734210968018,1.1025676727294922,0.800590991973877,0.0
2.520691156387329,-1.1993958950042725,-2.233036518096924,3.0751304626464844,1.1170482635498047,0.8375024795532227,0.0
2.509284496307373,-1.1867146492004395,-2.1494064331054688,3.0869243144989014,1.1216050386428833,0.8501059412956238,0.0
2.5073418617248535,-1.177168607711792,-2.0757083892822266,3.1004443168640137,1.12703537940979,0.8642743229866028,0.0
2.5044798851013184,-1.1703228950500488,-2.0060322284698486,3.1168372631073,1.135305643081665,0.8822149634361267,0.0
2.496638774871826,-1.161438226699829,-1.9393895864486694,3.13421893119812,1.1446930170059204,0.8961709141731262,0.0
2.491173267364502,-1.1556291580200195,-1.876927137374878,3.1337127685546875,1.1535062789916992,0.9003390073776245,0.0
2.4861490726470947,-1.1526437997817993,-1.819130301475525,3.1310040950775146,1.1633676290512085,0.901801347732544,0.0
2.4804604053497314,-1.1501389741897583,-1.7581697702407837,3.119086980819702,1.173125982284546,0.9068009257316589,0.0
2.4742283821105957,-1.1480953693389893,-1.6977810859680176,3.1071650981903076,1.1865586042404175,0.916411280632019,0.0
2.4676899909973145,-1.146652102470398,-1.6417186260223389,3.089242458343506,1.2060940265655518,0.9382467865943909,0.0
2.4610671997070312,-1.1461116075515747,-1.5905041694641113,3.093341827392578,1.2196500301361084,0.9760445356369019,0.0
2.4540388584136963,-1.147142767906189,-1.542249083518982,3.1128978729248047,1.2294210195541382,1.018907904624939,0.0
2.4482994079589844,-1.1498627662658691,-1.4954692125320435,3.1350951194763184,1.2382543087005615,1.0584940910339355,0.0
2.4462528228759766,-1.1522216796875,-1.4496986865997314,-3.1401190757751465,1.2470585107803345,1.0797582864761353,0.0
2.4482908248901367,-1.1545937061309814,-1.406876802444458,-3.138707160949707,1.255375862121582,1.0937912464141846,0.0
2.4507007598876953,-1.1575696468353271,-1.36678946018219,-3.1398186683654785,1.2636734247207642,1.106819748878479,0.0
2.4525744915008545,-1.1587473154067993,-1.3312244415283203,-3.1301777362823486,1.27317214012146,1.1306140422821045,0.0
2.4504904747009277,-1.1611484289169312,-1.294339656829834,-3.1221134662628174,1.2845916748046875,1.1542192697525024,0.0
2.4453542232513428,-1.1656787395477295,-1.2543667554855347,-3.104329824447632,1.297642707824707,1.184749722480774,0.0
2.4377336502075195,-1.1716372966766357,-1.2095104455947876,-3.0893919467926025,1.303960919380188,1.2073993682861328,0.0
2.4277663230895996,-1.1793203353881836,-1.16093111038208,-3.0761356353759766,1.3129119873046875,1.2271705865859985,0.0
2.411473274230957,-1.1854307651519775,-1.1073689460754395,-3.0655341148376465,1.3222309350967407,1.2469245195388794,0.0
2.392855167388916,-1.1912508010864258,-1.0561809539794922,-3.045006036758423,1.3327968120574951,1.2725021839141846,0.0
2.3658559322357178,-1.1980700492858887,-1.00529944896698,-3.0298209190368652,1.3458387851715088,1.2927078008651733,0.0
2.32956600189209,-1.2031066417694092,-0.952159583568573,-3.0190978050231934,1.361186146736145,1.3107649087905884,0.0
2.2916533946990967,-1.2099701166152954,-0.8969147205352783,-2.998485565185547,1.3756804466247559,1.3306102752685547,0.0
2.260680675506592,-1.218414545059204,-0.8428425788879395,-2.9876303672790527,1.388822317123413,1.3395720720291138,0.0
2.2342915534973145,-1.226355791091919,-0.7851056456565857,-2.969693422317505,1.399701476097107,1.358546257019043,0.0
2.2090768814086914,-1.233077883720398,-0.7243775129318237,-2.950188159942627,1.4111464023590088,1.3835045099258423,0.0
2.18229079246521,-1.2369251251220703,-0.6635788083076477,-2.908323049545288,1.4214699268341064,1.4349721670150757,0.0
2.1570346355438232,-1.2393728494644165,-0.6091598868370056,-2.851684808731079,1.4304701089859009,1.4957926273345947,0.0
2.1291706562042236,-1.2403761148452759,-0.5594669580459595,-2.7969744205474854,1.4382585287094116,1.5482473373413086,0.0
2.100529193878174,-1.241830825805664,-0.513918399810791,-2.7462964057922363,1.4442404508590698,1.5948539972305298,0.0
2.0743255615234375,-1.2428147792816162,-0.4714243710041046,-2.6864707469940186,1.4517576694488525,1.6533066034317017,0.0
2.050238847732544,-1.2428196668624878,-0.4312691390514374,-2.613102436065674,1.4555094242095947,1.7239699363708496,0.0
2.0288493633270264,-1.2421553134918213,-0.3943690061569214,-2.5214736461639404,1.4594042301177979,1.814825415611267,0.0
2.0076279640197754,-1.2411772012710571,-0.35915112495422363,-2.4133191108703613,1.4620461463928223,1.9177064895629883,0.0
1.9869654178619385,-1.2395366430282593,-0.3280563950538635,-2.289954900741577,1.4658842086791992,2.034099817276001,0.0
1.969196081161499,-1.2375022172927856,-0.3030434846878052,-2.152660369873047,1.4679391384124756,2.167827606201172,0.0
1.9577809572219849,-1.2361273765563965,-0.2843959331512451,-2.0266144275665283,1.4696353673934937,2.2930307388305664,0.0
1.9521745443344116,-1.235236644744873,-0.2695174217224121,-1.9033033847808838,1.4673001766204834,2.416609764099121,0.0
1.9535737037658691,-1.2349162101745605,-0.25895947217941284,-1.785355806350708,1.4640240669250488,2.5332376956939697,0.0
1.9646600484848022,-1.2342941761016846,-0.2527618110179901,-1.6679457426071167,1.4594261646270752,2.64813494682312,0.0
1.985399842262268,-1.2332067489624023,-0.24954433739185333,-1.5460089445114136,1.4537527561187744,2.76833176612854,0.0
2.0086066722869873,-1.2309532165527344,-0.2461646944284439,-1.4399749040603638,1.4466278553009033,2.8761250972747803,0.0
2.0297539234161377,-1.2278419733047485,-0.24469293653964996,-1.340788722038269,1.4374432563781738,2.9755725860595703,0.0
2.0473461151123047,-1.224562406539917,-0.2449527382850647,-1.2511930465698242,1.429834008216858,3.062389373779297,0.0
2.0618720054626465,-1.222114086151123,-0.2458970695734024,-1.1718788146972656,1.422196388244629,3.1402218341827393,0.0
2.075289487838745,-1.2205039262771606,-0.24806302785873413,-1.0914448499679565,1.414865255355835,-3.0613133907318115,0.0
2.086442232131958,-1.219771146774292,-0.24883604049682617,-1.0354863405227661,1.4112281799316406,-2.993565320968628,0.0
2.09503173828125,-1.219874620437622,-0.2473253607749939,-1.0312436819076538,1.4074835777282715,-2.959254503250122,0.0
2.10029673576355,-1.2201250791549683,-0.2430257946252823,-1.0716224908828735,1.3965144157409668,-2.9580237865448,0.0
2.1050503253936768,-1.2208046913146973,-0.23872937262058258,-1.120823860168457,1.3873333930969238,-2.968945264816284,0.0
2.1085140705108643,-1.2213399410247803,-0.23514045774936676,-1.1701565980911255,1.3810179233551025,-2.9890127182006836,0.0
2.1150548458099365,-1.2228662967681885,-0.23546862602233887,-1.2366082668304443,1.3767359256744385,-3.032240152359009,0.0
2.1242547035217285,-1.2263386249542236,-0.23768900334835052,-1.3037854433059692,1.37296724319458,-3.0782036781311035,0.0
2.1330788135528564,-1.2302675247192383,-0.23877444863319397,-1.3895013332366943,1.368648886680603,-3.1353533267974854,0.0
2.1410343647003174,-1.2346144914627075,-0.23769012093544006,-1.478076457977295,1.3601032495498657,3.0947115421295166,0.0
2.150334119796753,-1.2387043237686157,-0.23573018610477448,-1.570330262184143,1.349635124206543,3.0442681312561035,0.0
2.1607956886291504,-1.2422760725021362,-0.23273475468158722,-1.6847987174987793,1.336930751800537,2.9738643169403076,0.0
2.172797918319702,-1.2455644607543945,-0.22956635057926178,-1.8063654899597168,1.3243544101715088,2.906292676925659,0.0
2.184617519378662,-1.2481019496917725,-0.2256668210029602,-1.9274743795394897,1.3084816932678223,2.8432064056396484,0.0
2.1952106952667236,-1.2504847049713135,-0.21965688467025757,-2.0324900150299072,1.2898495197296143,2.787546157836914,0.0
2.2068588733673096,-1.252930760383606,-0.2132086157798767,-2.1248130798339844,1.2698822021484375,2.741448163986206,0.0
2.217477560043335,-1.2561888694763184,-0.20420657098293304,-2.2093067169189453,1.2505720853805542,2.70355486869812,0.0
2.229290723800659,-1.2603683471679688,-0.19366227090358734,-2.2870054244995117,1.2331874370574951,2.679100275039673,0.0
2.240953207015991,-1.2649389505386353,-0.18034684658050537,-2.3626177310943604,1.2169475555419922,2.6670663356781006,0.0
2.250948905944824,-1.2694000005722046,-0.16362880170345306,-2.432762622833252,1.2030526399612427,2.6695971488952637,0.0
2.2604429721832275,-1.273564100265503,-0.14585700631141663,-2.495919942855835,1.1919562816619873,2.6853132247924805,0.0
2.268460273742676,-1.2783669233322144,-0.12666919827461243,-2.5564937591552734,1.1851842403411865,2.710503339767456,0.0
2.272554636001587,-1.2829127311706543,-0.10529407113790512,-2.6141016483306885,1.182613492012024,2.745217800140381,0.0
2.271124839782715,-1.2887816429138184,-0.07800453156232834,-2.666599750518799,1.183629035949707,2.7913312911987305,0.0
2.265071392059326,-1.2940974235534668,-0.04589056223630905,-2.7152912616729736,1.1884891986846924,2.8461382389068604,0.0
2.255319595336914,-1.2997372150421143,-0.009804455563426018,-2.7567286491394043,1.1983588933944702,2.905447244644165,0.0
2.244856834411621,-1.3055505752563477,0.02613154798746109,-2.7902448177337646,1.2126803398132324,2.9651920795440674,0.0
2.2303593158721924,-1.311048984527588,0.0625840574502945,-2.8177571296691895,1.2319912910461426,3.02681565284729,0.0
2.215149164199829,-1.3167688846588135,0.09609382599592209,-2.8411946296691895,1.256595492362976,3.092926502227783,0.0
2.2039594650268555,-1.3231024742126465,0.12369482219219208,-2.8585500717163086,1.2835196256637573,-3.116438388824463,0.0
2.197685956954956,-1.3300237655639648,0.14704866707324982,-2.8677830696105957,1.3130433559417725,-3.030545473098755,0.0
2.1935081481933594,-1.3367276191711426,0.17123140394687653,-2.860183000564575,1.3441123962402344,-2.9302008152008057,0.0
2.1948635578155518,-1.343353271484375,0.19502310454845428,-2.828430414199829,1.3756414651870728,-2.8134312629699707,0.0
2.1959543228149414,-1.3482334613800049,0.22219635546207428,-2.7702107429504395,1.4069857597351074,-2.6787548065185547,0.0
2.1966490745544434,-1.3516790866851807,0.25181224942207336,-2.6717703342437744,1.4375379085540771,-2.513597249984741,0.0
2.1951963901519775,-1.3538551330566406,0.2824819087982178,-2.517117738723755,1.4659161567687988,-2.3016748428344727,0.0
2.1915946006774902,-1.3558214902877808,0.3131110370159149,-2.2818686962127686,1.4890363216400146,-2.015930414199829,0.0
2.1858866214752197,-1.357890248298645,0.34395670890808105,-1.9326210021972656,1.5057892799377441,-1.6231144666671753,0.0
2.1791131496429443,-1.3593822717666626,0.3742496073246002,-1.5783076286315918,1.5120041370391846,-1.2333972454071045,0.0
2.173009157180786,-1.3600423336029053,0.4029563367366791,-1.220391035079956,1.5122950077056885,-0.8483006954193115,0.0
2.1708824634552,-1.360543966293335,0.42836567759513855,-0.9129360318183899,1.5080394744873047,-0.5165194272994995,0.0
2.173368453979492,-1.360732913017273,0.4499465823173523,-0.70611971616745,1.4996311664581299,-0.28418490290641785,0.0
2.1822495460510254,-1.361504077911377,0.46721822023391724,-0.5826369524002075,1.4903044700622559,-0.13453854620456696,0.0
2.1981165409088135,-1.3611366748809814,0.4796888530254364,-0.5143580436706543,1.479734182357788,-0.03443054109811783,0.0
2.2170982360839844,-1.3607065677642822,0.4884355664253235,-0.47726675868034363,1.4681522846221924,0.04349680244922638,0.0
2.238085985183716,-1.3594402074813843,0.4941093325614929,-0.4724133312702179,1.4584898948669434,0.09136604517698288,0.0
2.2628703117370605,-1.3583781719207764,0.4958120286464691,-0.48039236664772034,1.4515069723129272,0.1251935362815857,0.0
2.2889552116394043,-1.356205940246582,0.4929370582103729,-0.5056970715522766,1.4461090564727783,0.14004266262054443,0.0
2.3149335384368896,-1.3539786338806152,0.4881540834903717,-0.5267309546470642,1.443070888519287,0.1541716605424881,0.0
2.344073534011841,-1.3526604175567627,0.4807837903499603,-0.5846672058105469,1.447732925415039,0.1301828920841217,0.0
2.372140884399414,-1.3504760265350342,0.4723058342933655,-0.6294829845428467,1.4512462615966797,0.12311438471078873,0.0
2.4008800983428955,-1.3473480939865112,0.4622345268726349,-0.7399685382843018,1.4589622020721436,0.045599233359098434,0.0
2.433173179626465,-1.3434016704559326,0.44810721278190613,-0.7790256142616272,1.461879849433899,0.033432524651288986,0.0
2.46325945854187,-1.338334083557129,0.4343075156211853,-0.6991443634033203,1.445270299911499,0.13480474054813385,0.0
2.492410898208618,-1.3330187797546387,0.42072585225105286,-0.6692989468574524,1.4372587203979492,0.1979929357767105,0.0
2.5218613147735596,-1.3265466690063477,0.4037579596042633,-0.6716718077659607,1.432549238204956,0.22148190438747406,0.0
2.5513579845428467,-1.3192875385284424,0.38524675369262695,-0.6847080588340759,1.435988426208496,0.2321111559867859,0.0
2.5824944972991943,-1.311798095703125,0.36546066403388977,-0.7134910225868225,1.4381318092346191,0.22821049392223358,0.0
2.615687847137451,-1.3052265644073486,0.34600839018821716,-0.6971434354782104,1.4454418420791626,0.24856676161289215,0.0
2.644491195678711,-1.2978856563568115,0.3317629098892212,-0.6791863441467285,1.4623910188674927,0.2695314288139343,0.0
2.6691412925720215,-1.2903831005096436,0.32254329323768616,-0.6660028696060181,1.4797840118408203,0.2884896695613861,0.0
2.6898555755615234,-1.282710075378418,0.31714966893196106,-0.6651629209518433,1.4953781366348267,0.29577335715293884,0.0
2.7062063217163086,-1.275592565536499,0.31460297107696533,-0.6461198925971985,1.5115182399749756,0.3222385048866272,0.0
2.721292734146118,-1.2690308094024658,0.3121318221092224,-0.6708502173423767,1.5263028144836426,0.3057917654514313,0.0
2.7347798347473145,-1.2634844779968262,0.3110758066177368,-0.7844589352607727,1.5404784679412842,0.20070795714855194,0.0
2.7457988262176514,-1.2581751346588135,0.31108784675598145,-0.946654200553894,1.5621302127838135,0.038275402039289474,0.0
2.754384756088257,-1.2535996437072754,0.3124195337295532,-1.770697832107544,1.5707963705062866,-0.7889180183410645,0.0
2.7633843421936035,-1.2506752014160156,0.31404590606689453,2.6042141914367676,1.5650603771209717,-2.7048892974853516,0.0
2.773890733718872,-1.2484633922576904,0.31554582715034485,2.3507611751556396,1.544482707977295,-2.947446823120117,0.0
2.782189130783081,-1.2472301721572876,0.3201510012149811,2.4017107486724854,1.533180594444275,-2.8717751502990723,0.0
2.7883641719818115,-1.2471338510513306,0.3263319134712219,2.565046787261963,1.5218291282653809,-2.708350419998169,0.0
2.7932841777801514,-1.2483720779418945,0.33238649368286133,2.5646419525146484,1.501762866973877,-2.7267489433288574,0.0
2.79648494720459,-1.2498323917388916,0.3379974961280823,2.5614824295043945,1.4844071865081787,-2.74196720123291,0.0
2.7992608547210693,-1.252402901649475,0.3440093696117401,2.5816128253936768,1.4673832654953003,-2.7294764518737793,0.0
2.8002686500549316,-1.255967617034912,0.35264715552330017,2.6013970375061035,1.4519736766815186,-2.7111148834228516,0.0
2.800076961517334,-1.2605297565460205,0.3643302619457245,2.611804962158203,1.4385424852371216,-2.698946714401245,0.0
2.79836368560791,-1.2659834623336792,0.37877798080444336,2.624054193496704,1.4264063835144043,-2.6885735988616943,0.0
2.7950844764709473,-1.2711944580078125,0.3947819769382477,2.6261987686157227,1.416416883468628,-2.689763307571411,0.0
2.78938364982605,-1.2765085697174072,0.4128583073616028,2.617499828338623,1.4089488983154297,-2.698254346847534,0.0
2.7815470695495605,-1.282882571220398,0.4339095950126648,2.6178910732269287,1.4029862880706787,-2.695880889892578,0.0
2.7712767124176025,-1.2895803451538086,0.45904386043548584,2.6084232330322266,1.397437572479248,-2.7050399780273438,0.0
2.759437084197998,-1.296966314315796,0.48869985342025757,2.5955312252044678,1.3917121887207031,-2.716764450073242,0.0
2.7439703941345215,-1.3046455383300781,0.5244702696800232,2.6001129150390625,1.3875020742416382,-2.7093563079833984,0.0
2.724977493286133,-1.3128336668014526,0.5661654472351074,2.606123208999634,1.3823305368423462,-2.703017473220825,0.0
2.7020885944366455,-1.3204032182693481,0.6116904020309448,2.6132688522338867,1.3754010200500488,-2.694376230239868,0.0
2.6750879287719727,-1.3276923894882202,0.6598679423332214,2.6265387535095215,1.3688695430755615,-2.679469347000122,0.0
2.6451385021209717,-1.3349045515060425,0.7090779542922974,2.6329641342163086,1.361163854598999,-2.6733474731445312,0.0
2.6130499839782715,-1.3415873050689697,0.7589844465255737,2.6405248641967773,1.3546690940856934,-2.665297746658325,0.0
2.580794334411621,-1.3484106063842773,0.8089025020599365,2.6625890731811523,1.3491835594177246,-2.647005558013916,0.0
2.5476362705230713,-1.3550282716751099,0.860261857509613,2.6746761798858643,1.3429893255233765,-2.6382863521575928,0.0
2.513758420944214,-1.3613535165786743,0.9138315320014954,2.6820194721221924,1.3376843929290771,-2.6315712928771973,0.0
2.47917103767395,-1.3681317567825317,0.9704965949058533,2.68855619430542,1.3329095840454102,-2.6268205642700195,0.0
2.443136215209961,-1.3747758865356445,1.030516266822815,2.6942286491394043,1.3279683589935303,-2.619530439376831,0.0
2.405181407928467,-1.3803930282592773,1.0920181274414062,2.709298610687256,1.3228778839111328,-2.6053659915924072,0.0
2.364840269088745,-1.3859007358551025,1.1553466320037842,2.7248010635375977,1.317133903503418,-2.593766212463379,0.0
2.3211209774017334,-1.3905869722366333,1.220050573348999,2.734398365020752,1.3113429546356201,-2.5882978439331055,0.0
2.273785352706909,-1.395190715789795,1.2865843772888184,2.743927001953125,1.3056790828704834,-2.5801422595977783,0.0
2.2242062091827393,-1.3987059593200684,1.3525500297546387,2.7523481845855713,1.3002394437789917,-2.5738682746887207,0.0
2.1759278774261475,-1.4023327827453613,1.4167228937149048,2.7580106258392334,1.2945635318756104,-2.569251775741577,0.0
2.1311511993408203,-1.4051618576049805,1.4761838912963867,2.7677230834960938,1.2901328802108765,-2.5634989738464355,0.0
2.091615915298462,-1.407991886138916,1.5310676097869873,2.776913642883301,1.2848671674728394,-2.5593459606170654,0.0
2.0576870441436768,-1.4097546339035034,1.5781853199005127,2.790729522705078,1.2787339687347412,-2.5493927001953125,0.0
2.0295803546905518,-1.411102056503296,1.6170943975448608,2.8047056198120117,1.2707463502883911,-2.5394561290740967,0.0
2.0115673542022705,-1.4129574298858643,1.6450755596160889,2.821479320526123,1.2618935108184814,-2.525425672531128,0.0
2.003685235977173,-1.415006160736084,1.6627132892608643,2.838146686553955,1.2523587942123413,-2.511397361755371,0.0
2.0003440380096436,-1.4164435863494873,1.6755987405776978,2.854712963104248,1.2406840324401855,-2.4983744621276855,0.0
2.0025010108947754,-1.4168684482574463,1.6816344261169434,2.873893976211548,1.2277626991271973,-2.4816179275512695,0.0
2.008167028427124,-1.4163347482681274,1.680458664894104,2.8935227394104004,1.2136859893798828,-2.465857982635498,0.0
2.024818181991577,-1.4159713983535767,1.666744589805603,2.9149529933929443,1.1988551616668701,-2.4479336738586426,0.0
2.047982692718506,-1.415247917175293,1.6430213451385498,2.932182550430298,1.1838407516479492,-2.4353296756744385,0.0
2.080143928527832,-1.414489507675171,1.6086931228637695,2.9547412395477295,1.1700184345245361,-2.4202260971069336,0.0
2.1228678226470947,-1.4127795696258545,1.5619547367095947,2.9817683696746826,1.1565170288085938,-2.400740623474121,0.0
2.1762304306030273,-1.4109838008880615,1.5055789947509766,3.0066826343536377,1.143324375152588,-2.3835270404815674,0.0
2.2368173599243164,-1.40799880027771,1.441735029220581,3.0324766635894775,1.1274694204330444,-2.3641858100891113,0.0
2.3000597953796387,-1.403486967086792,1.3746891021728516,3.064277410507202,1.111674189567566,-2.3438234329223633,0.0
2.3652336597442627,-1.3976900577545166,1.3046486377716064,3.0935211181640625,1.0946654081344604,-2.3281679153442383,0.0
2.4279682636260986,-1.3903639316558838,1.2348166704177856,3.1242823600769043,1.0755046606063843,-2.3108394145965576,0.0
2.4845383167266846,-1.3817206621170044,1.1688079833984375,-3.1270570755004883,1.0522385835647583,-2.2944343090057373,0.0
2.5361032485961914,-1.3720226287841797,1.105424404144287,-3.0948221683502197,1.0247259140014648,-2.2831995487213135,0.0
2.5827479362487793,-1.3607728481292725,1.0434839725494385,-3.064859390258789,0.9887886643409729,-2.276003122329712,0.0
2.6206419467926025,-1.348097562789917,0.9884883165359497,-3.043872833251953,0.9491685628890991,-2.280301809310913,0.0
2.6486098766326904,-1.334797739982605,0.9430876970291138,-3.0302529335021973,0.9080522060394287,-2.29068660736084,0.0
2.6715686321258545,-1.321810245513916,0.9048638939857483,-3.019763469696045,0.8676619529724121,-2.3002870082855225,0.0
2.6906375885009766,-1.308098316192627,0.8723943829536438,-3.0120208263397217,0.8257406949996948,-2.3131039142608643,0.0
2.7026760578155518,-1.293117642402649,0.8457662463188171,-3.00408673286438,0.7831739783287048,-2.3243584632873535,0.0
2.709721088409424,-1.2774248123168945,0.8203200101852417,-2.9966483116149902,0.7440337538719177,-2.3351857662200928,0.0
2.713057518005371,-1.2621901035308838,0.7925252318382263,-2.9956135749816895,0.7115817070007324,-2.34578800201416,0.0
2.716923475265503,-1.2480354309082031,0.759196400642395,-3.0014140605926514,0.693317711353302,-2.3561792373657227,0.0
2.719358205795288,-1.2341324090957642,0.723207950592041,-3.022178888320923,0.6691782474517822,-2.3697516918182373,0.0
2.719855546951294,-1.2213042974472046,0.6889323592185974,-3.0232365131378174,0.6691607236862183,-2.372986316680908,0.0
2.720252275466919,-1.20900297164917,0.6555966734886169,-3.0230941772460938,0.683280348777771,-2.3722145557403564,0.0
2.7220582962036133,-1.1971015930175781,0.6245977282524109,-3.028778314590454,0.7128951549530029,-2.3703103065490723,0.0
2.7248687744140625,-1.1858832836151123,0.596153199672699,-3.0486059188842773,0.7483572959899902,-2.3663229942321777,0.0
2.7290213108062744,-1.1759424209594727,0.5690486431121826,-3.0652029514312744,0.7925356030464172,-2.3585267066955566,0.0
2.7346537113189697,-1.167736291885376,0.5433102250099182,-3.0735044479370117,0.8475381135940552,-2.3496594429016113,0.0
2.7421536445617676,-1.1617621183395386,0.5197013020515442,-3.079571485519409,0.9110181927680969,-2.3416736125946045,0.0
2.7520899772644043,-1.157519817352295,0.498543381690979,-3.083232879638672,0.9825449585914612,-2.3326311111450195,0.0
2.7640419006347656,-1.1543340682983398,0.4797660708427429,-3.0803284645080566,1.0566270351409912,-2.322633981704712,0.0
2.777401924133301,-1.1527347564697266,0.46324652433395386,-3.0699312686920166,1.1355538368225098,-2.307305097579956,0.0
2.7922260761260986,-1.1530311107635498,0.4467429518699646,-3.058807611465454,1.2180439233779907,-2.287900686264038,0.0
2.806095600128174,-1.1545873880386353,0.4303513169288635,-3.038975477218628,1.3027688264846802,-2.259028673171997,0.0
2.8179702758789062,-1.157903790473938,0.41324305534362793,-3.0083374977111816,1.3873177766799927,-2.2172515392303467,0.0
2.8304522037506104,-1.1637508869171143,0.39488017559051514,-2.9404778480529785,1.4697582721710205,-2.1363236904144287,0.0
2.846829891204834,-1.172361969947815,0.37481123208999634,-2.5246119499206543,1.5484226942062378,-1.7090520858764648,0.0
2.8669095039367676,-1.1823543310165405,0.3555569052696228,-0.1767660230398178,1.518596887588501,0.6519457697868347,0.0
2.888714075088501,-1.1935197114944458,0.3390007019042969,-0.02798556350171566,1.4525301456451416,0.8117643594741821,0.0
2.909794807434082,-1.2061240673065186,0.32534489035606384,0.0055104587227106094,1.3933029174804688,0.8583718538284302,0.0
2.9302189350128174,-1.2199779748916626,0.3122957944869995,0.016564827412366867,1.3441567420959473,0.8845558762550354,0.0
2.9482569694519043,-1.2340917587280273,0.298909991979599,0.015615716576576233,1.3063404560089111,0.9025766849517822,0.0
2.9652509689331055,-1.2481244802474976,0.2840864062309265,-0.00014106689195614308,1.2923556566238403,0.9121020436286926,0.0
2.9812421798706055,-1.261311411857605,0.2681601643562317,-0.025375040248036385,1.2952075004577637,0.9118799567222595,0.0
2.9974608421325684,-1.2743417024612427,0.2527421712875366,-0.04521586745977402,1.3060059547424316,0.906867504119873,0.0
3.0152716636657715,-1.2881572246551514,0.2382301241159439,-0.06896375119686127,1.3309390544891357,0.8979611396789551,0.0
3.0341429710388184,-1.301276683807373,0.22349633276462555,-0.10178505629301071,1.3338875770568848,0.8747513890266418,0.0
3.052795171737671,-1.3132755756378174,0.2103293240070343,-0.11005067825317383,1.3340997695922852,0.8808069229125977,0.0
3.066340208053589,-1.3230054378509521,0.20343579351902008,-0.11022771894931793,1.3382587432861328,0.8896178007125854,0.0
3.0772030353546143,-1.3326655626296997,0.20272985100746155,-0.09379100054502487,1.3525664806365967,0.9078969955444336,0.0
3.085947275161743,-1.3416582345962524,0.20743253827095032,-0.08926905691623688,1.3690226078033447,0.9210051894187927,0.0
3.0879952907562256,-1.349908709526062,0.22019270062446594,-0.06149575486779213,1.3869763612747192,0.948014497756958,0.0
3.083534002304077,-1.3568389415740967,0.23975695669651031,-0.0038226363249123096,1.4065682888031006,1.005529522895813,0.0
3.076021194458008,-1.3621344566345215,0.2636992931365967,0.046899810433387756,1.4259719848632812,1.0662457942962646,0.0
3.0664384365081787,-1.3671106100082397,0.2907460331916809,0.08233392238616943,1.4457569122314453,1.1166002750396729,0.0
3.0467936992645264,-1.3718585968017578,0.32779625058174133,0.13354389369487762,1.4634567499160767,1.185205340385437,0.0
3.0122628211975098,-1.3758456707000732,0.37810853123664856,0.20827244222164154,1.4764193296432495,1.2798153162002563,0.0
2.9752702713012695,-1.3787238597869873,0.428518146276474,0.38679829239845276,1.4800440073013306,1.4816405773162842,0.0
2.933891773223877,-1.3800721168518066,0.4791156053543091,0.492587149143219,1.488846778869629,1.6264408826828003,0.0
